year,portfolio,ISIN,name,country,weight,ci,cf_per_weight
2020,mv,JP3768600003,HASEKO,JP,0.13256871307565593,4.186119247648935,8.304022372264912
2020,mv,JP3326410002,SANKYO,JP,0.0887492864471382,1.261634629695353,0.4633386450498026
2020,mv,JP3982100004,LAWSON DEAD - DELIST.24/07/24,JP,0.061089311023706516,0.6757671985004575,0.7791249906937848
2020,mv,JP3573000001,TOKYO GAS,JP,0.06011732693074306,188.65962478881906,350.3478215176417
2020,mv,JP3119600009,AJINOMOTO,JP,0.05993171269408495,98.99122856719717,104.74763460745285
2020,mv,JP3814000000,FUJIFILM HOLDINGS,JP,0.04196333914939948,29.15738608870248,24.378417744407116
2020,mv,JP3305990008,YOKOHAMA FINANCIAL GROUP,JP,0.03754680072519163,0.34863937672576495,0.20308396011639313
2020,mv,MU0117U00026,GOLDEN AGRI-RESOURCES,SG,0.03517284384180527,608.555596091616,2026.9741733872015
2020,mv,JP3613000003,TOYO SUISAN KAISHA,JP,0.030518360356426074,44.56452403306815,35.29937067709079
2020,mv,HK0165000859,CHINA EVERBRIGHT,HK,0.02580666346480832,0.21518100804211848,0.03338904419645199
2020,mv,JP3522200009,CHUGOKU ELEC.POWER,JP,0.02569133570795001,1517.2396623926413,3664.529462083463
2020,mv,JP3935600001,YAMAZAKI BAKING,JP,0.01646543877420964,40.05612364905345,92.5021232904259
2020,mv,JP3228600007,KANSAI ELECTRIC PWR.,JP,0.006030486534000929,881.3949286034365,2456.4889143466444
2020,mv,JP3452000007,TAIYO YUDEN,JP,0.006007311666060056,15.092382797005516,10.158604468223103
2020,mv,HK0270001396,GUANGDONG INVESTMENT,HK,0.00599312439107254,1455.209579974441,236.93787394295757
2020,mv,AU000000MTS0,METCASH,AU,0.00583716229744057,1.6434646190953348,9.01822179329034
2020,mv,KYG210961051,CHINA MENGNIU DAIRY,HK,0.0045447996138975435,18.178459495016245,14.194349026875985
2020,mv,BMG668971101,CTF SERVICES,HK,0.004160529218619877,5.8766724787603275,3.8974336500018922
2020,mv,JP3419050004,SEGA SAMMY HDG.,JP,0.0009155662484011859,1.7357108549471663,1.5963335680070678
2020,mv,KYG548561284,LIFESTYLE INTL.HDG. DEAD - DELIST.21/12/22,HK,0.0007367482518150832,4.386061097831093e-05,1.3210475907394563e-05
2020,mv,JP3359600008,SHARP,JP,0.0005942962976391538,11.490639118923326,34.27979111092369
2020,mv,AU000000WOW2,WOOLWORTHS GROUP,AU,0.00046493591794680405,11.535481980847672,13.517605626823405
2020,mv,BMG988031446,YUE YUEN INDL.HDG.,HK,0.00035758109026069713,1.7661900014217828,4.062160076188069
2021,mv,HK0002007356,CLP HOLDINGS,HK,0.19483582628511986,4644.565133232988,2027.946454389277
2021,mv,JP3143900003,ITOCHU TECHNO-SOLUTIONS DEAD - DELIST.01/12/23,JP,0.15936231780394627,0.2166118352335969,0.11885476206710885
2021,mv,JP3326410002,SANKYO,JP,0.0899374965390844,1.8185396288575635,0.5028670475960134
2021,mv,JP3768600003,HASEKO,JP,0.08557262855006317,5.143856319602523,10.80590746832785
2021,mv,JP3982100004,LAWSON DEAD - DELIST.24/07/24,JP,0.07869176820510419,0.6677848179898124,0.8783199985293246
2021,mv,JP3119600009,AJINOMOTO,JP,0.059262441736979955,99.72557970792427,83.83347834505477
2021,mv,JP3814000000,FUJIFILM HOLDINGS,JP,0.04699431250479443,31.235484561375223,21.65013848332349
2021,mv,JP3573000001,TOKYO GAS,JP,0.04606682364716909,229.71995984492764,405.85329958629217
2021,mv,MU0117U00026,GOLDEN AGRI-RESOURCES,SG,0.032903097039549266,1139.2550403638295,4648.941457666683
2021,mv,JP3613000003,TOYO SUISAN KAISHA,JP,0.030392589696943778,41.911676497302835,33.15027259770161
2021,mv,JP3868400007,MAZDA MOTOR,JP,0.026058883234777227,3.5979663552311503,20.82045470155917
2021,mv,JP3522200009,CHUGOKU ELEC.POWER,JP,0.02386469331756331,1420.766108939054,3711.7834490058985
2021,mv,JP3305990008,YOKOHAMA FINANCIAL GROUP,JP,0.01870312387534553,0.3320488286540663,0.2058207553982812
2021,mv,BMG2624N1535,DFI RETAIL GROUP HOLDINGS,HK,0.018359361299698028,34.06364158820269,59.60896518836432
2021,mv,BMG507361001,JARDINE MATHESON HDG.,HK,0.0165115151603155,134.52902031912583,103.74854075211613
2021,mv,JP3802300008,FAST RETAILING,JP,0.015558740421423254,0.5256680528634731,0.10858860154252334
2021,mv,HK0165000859,CHINA EVERBRIGHT,HK,0.013404030996240445,0.052137859120194315,0.011209615358952344
