NAME,ISIN,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
AUCKLAND INTL.AIRPORT,NZAIAE0002S6,84291,78562.0,75527.0,81796.0,116844.0,163652.0,196337.0,198854.0,210424.0,253555.0,174097.0,248212.0,282723.0,329370.0,358174.0,358580.0,356993.0,349007.0,441468.0,476153.0,499113.0,483334.0,231369.0,183010.0,300718.0,472963.0,535085.0
AIR NEW ZEALAND,NZAIRE0001S2,1685061,1645547.0,1654453.0,2777256.0,2353397.0,2368061.0,2505248.0,2531150.0,2749498.0,3549259.0,2379527.0,3078354.0,3299473.0,3674151.0,3851574.0,3721297.0,3455769.0,3388298.0,3738812.0,3844051.0,3928071.0,3797489.0,2182932.0,1597854.0,3051452.0,4085729.0,3743743.0
CONTACT ENERGY,NZCENE0001S6,266981,418735.0,385649.0,457826.0,570371.0,815256.0,887307.0,903690.0,1489938.0,1666190.0,1432288.0,1443955.0,1771573.0,1916376.0,2213263.0,1983011.0,1853888.0,1511103.0,1521244.0,1546693.0,1610489.0,1465198.0,1503401.0,1706014.0,1459645.0,1476111.0,1829004.0
FLETCHER BUILDING,NZFBUE0001S0,,,1046783.0,938272.0,1621210.0,2466268.0,2968939.0,3609730.0,3899881.0,5144048.0,3663629.0,4787682.0,5364375.0,7068311.0,7383942.0,6837690.0,6175973.0,5691301.0,6709695.0,7078643.0,5582105.0,4859208.0,5241181.0,5439206.0,5675817.0,5122652.0,4150002.0
SKY CITY ENTM.GP.,NZSKCE0001S2,130419,125896.0,130571.0,197343.0,293240.0,386420.0,454406.0,487620.0,530929.0,638026.0,402935.0,580870.0,608151.0,705542.0,713887.0,683419.0,619640.0,635033.0,708436.0,693267.0,622294.0,520522.0,389306.0,407599.0,503855.0,521853.0,471489.0
SPARK NEW ZEALAND,NZTELE0001S4,1853741,1677123.0,1924285.0,1927025.0,2399846.0,2839884.0,3330814.0,3388642.0,3367523.0,3920030.0,2596304.0,3655945.0,3866033.0,3816236.0,3507035.0,3087124.0,2626706.0,2223165.0,2606281.0,2650742.0,2430248.0,2320005.0,2543777.0,2427968.0,2824237.0,2014922.0,2085648.0
VENTURE CORPORATION,SG0531000230,433622,560043.0,837613.0,779080.0,1358347.0,1871668.0,1950228.0,1983587.0,2034787.0,2737558.0,2498576.0,2420897.0,2103395.0,1952428.0,1925656.0,1827257.0,1824384.0,1860535.0,2040084.0,3036458.0,2581633.0,2655265.0,2259463.0,2305650.0,2953155.0,2253372.0,2008828.0
JARDINE CYC.& CARR.,SG1B51001017,912111,1501489.0,1719349.0,1353421.0,1396262.0,1488080.0,1446573.0,3874487.0,7395542.0,9436050.0,10414103.0,10965696.0,16772859.0,20224773.0,21621589.0,19453323.0,17553808.0,15170116.0,15454698.0,18432305.0,18985090.0,18516006.0,13662893.0,17628454.0,22945081.0,22225305.0,21905273.0
SINGAPORE TECHS.ENGR.,SG1F60858221,986193,1039080.0,1299233.0,1344909.0,1503547.0,1664411.0,1800439.0,2044761.0,2920958.0,3570355.0,3528872.0,3935701.0,4704215.0,4808720.0,5145232.0,5202922.0,4839039.0,4436863.0,4744030.0,5019255.0,4962285.0,5750036.0,5368222.0,5707901.0,6905793.0,7524345.0,8279045.0
SEATRIUM,SGXE34184239,554142,542409.0,438828.0,465239.0,580658.0,630569.0,832248.0,1298249.0,2308403.0,3190162.0,3343620.0,4061236.0,3580441.0,3178772.0,3572804.0,4334400.0,4315994.0,3479533.0,2516065.0,1810221.0,3621267.0,2106538.0,1132606.0,1381714.0,1488298.0,5431498.0,6777555.0
SINGAPORE EXCHANGE,SG1J26887955,,,137041.0,112631.0,131161.0,159881.0,176480.0,195985.0,298656.0,544778.0,429395.0,435535.0,508515.0,526498.0,519099.0,581657.0,519599.0,580721.0,563786.0,618678.0,643214.0,698115.0,821178.0,784084.0,878121.0,905222.0,970413.0
DBS GROUP HOLDINGS,SG1L01001701,3208990,3264665.0,3323889.0,3571388.0,3344989.0,3225509.0,3892030.0,4435151.0,6287626.0,7877994.0,6501769.0,6060560.0,6826232.0,7757038.0,8505941.0,9048626.0,9212731.0,9584569.0,10074008.0,11629341.0,13633465.0,15369918.0,13641999.0,12204721.0,16884797.0,26179840.0,29077392.0
UNITED OVERSEAS BANK,SG1M31001969,2107012,1822455.0,2120101.0,2271462.0,2669957.0,2587945.0,2910129.0,3856589.0,5918226.0,6547386.0,5611075.0,4872828.0,5593362.0,6129990.0,7051961.0,7108343.0,7435256.0,7643856.0,8057112.0,9396300.0,10634072.0,11971109.0,9804601.0,8857679.0,12638184.0,20172146.0,21015432.0
CAPITALAND INTEG. COML. TST.,SG1M51904654,,,,43962.0,50740.0,69082.0,108241.0,149047.0,216009.0,305266.0,337337.0,392095.0,456801.0,506144.0,533557.0,571941.0,487536.0,519495.0,489563.0,517485.0,605479.0,574937.0,558855.0,968313.0,1145733.0,1162009.0,1188804.0
CAPITALAND ASCENDAS REIT,SG1M77906915,,,,30181.0,32813.0,13483.0,54937.0,125224.0,177691.0,220433.0,248710.0,293768.0,341240.0,390404.0,455507.0,478191.0,490685.0,511787.0,586071.0,652011.0,642644.0,684287.0,776445.0,927852.0,1033897.0,1111112.0,1151589.0
COMFORTDELGRO CORPORATION,SG1N31909426,,,,,933313.0,1089930.0,1281139.0,1385740.0,1798381.0,2107019.0,2045083.0,2165002.0,2520848.0,2738000.0,2859212.0,2939627.0,2997875.0,2879573.0,2881381.0,3010951.0,2819153.0,2854236.0,2421228.0,2625325.0,2889776.0,2890472.0,3286828.0
SINGAPORE PRESS HDG. DEAD - DELIST.13/05/22,SG1P66918738,533772,497511.0,605466.0,561085.0,518668.0,530096.0,607741.0,614625.0,672138.0,848391.0,877621.0,932966.0,1057916.0,1015110.0,1018260.0,977210.0,883361.0,816792.0,785342.0,768088.0,724653.0,693460.0,649187.0,333833.0,343892.0,335154.0,330354.0
SEMBCORP INDUSTRIES,SG1R50925390,2314589,2151334.0,1664967.0,1756075.0,2402154.0,2740567.0,3630014.0,4538811.0,4874507.0,6092300.0,6555525.0,6790840.0,6888814.0,7261841.0,8217268.0,8469456.0,8061813.0,6684770.0,5612321.0,6328088.0,8660014.0,7028712.0,4084875.0,5783683.0,5980876.0,5245652.0,4711621.0
CITY DEVELOPMENTS,SG1R89002252,1212658,1186723.0,1510478.0,1212565.0,1313826.0,1373322.0,1453540.0,1454459.0,1658383.0,2195593.0,1944673.0,2321802.0,2459283.0,2633143.0,2704713.0,2480329.0,2785233.0,2314100.0,2772040.0,2903067.0,3128365.0,2505669.0,1581174.0,1948313.0,2517252.0,3680687.0,2401845.0
OVERSEA-CHINESE BKG.,SG1S04926220,2787873,2056083.0,2078858.0,2393331.0,1985174.0,1853162.0,2250906.0,2915778.0,4272796.0,5092621.0,4557499.0,4377898.0,5251117.0,6041361.0,8145029.0,14371720.0,15287091.0,15090841.0,16081137.0,21766677.0,19341007.0,24798228.0,25082199.0,22801585.0,20861602.0,18399261.0,20120392.0
COSCO SHIPPING INTERNATIONAL,SG1S76928401,192362,118614.0,93131.0,82840.0,58806.0,54285.0,71053.0,534861.0,791468.0,1598713.0,2295136.0,2056606.0,3035366.0,3341467.0,3011606.0,2751716.0,3152830.0,2465145.0,1815180.0,28196.0,121260.0,125326.0,139369.0,147254.0,141892.0,133123.0,126962.0
UOL GROUP,SG1S83002349,252526,178341.0,171084.0,171724.0,266927.0,252375.0,251498.0,288258.0,372583.0,501230.0,593707.0,714427.0,1017630.0,1573428.0,924046.0,830353.0,1006903.0,895598.0,1022618.0,1594723.0,1776116.0,1668637.0,1482725.0,1934203.0,2447161.0,1997624.0,2052029.0
FRASER AND NEAVE,SG1T58930911,1493271,1358586.0,1498792.0,1600258.0,1999899.0,2149166.0,2202408.0,2686532.0,2410001.0,3504295.0,3217131.0,3799450.0,4551516.0,3570966.0,2520328.0,1821612.0,1834454.0,1442670.0,1405248.0,1433093.0,1360717.0,1420035.0,1375000.0,1394289.0,1531115.0,1563641.0,1587496.0
SINGAPORE TELECOM,SG1T75931496,2933068,2875950.0,2798464.0,3361148.0,5606402.0,6825232.0,7654529.0,8040548.0,8519290.0,10228669.0,9987911.0,11326500.0,14069631.0,15000043.0,14905196.0,13492226.0,12588809.0,12050714.0,11709784.0,13279378.0,12810582.0,12412495.0,11775495.0,11776528.0,11423283.0,10722076.0,10346256.0
KEPPEL,SG1U68934629,2093720,2410165.0,3638242.0,3202645.0,3173305.0,3511391.0,2420371.0,3484637.0,4949448.0,7373470.0,7794877.0,8688331.0,7690061.0,8092930.0,11262360.0,9710972.0,9829118.0,7211345.0,4803317.0,4522055.0,4419119.0,5539150.0,4930304.0,6399308.0,5059644.0,5189134.0,4846838.0
SINGAPORE AIRLINES,SG1V61937297,4583936,4591096.0,5118306.0,5348456.0,5644289.0,6208353.0,7210424.0,7953805.0,9254778.0,10982114.0,11080938.0,9004503.0,11220206.0,11830847.0,12207441.0,11987154.0,11332178.0,10784864.0,10553186.0,11759609.0,12050525.0,12328527.0,6963711.0,3716100.0,10092509.0,13796243.0,14205865.0
OUE,SG2B80958517,93674,88741.0,96542.0,88362.0,94954.0,89667.0,112060.0,121744.0,113171.0,120047.0,101161.0,97548.0,169477.0,266794.0,336993.0,342433.0,308138.0,302205.0,627623.0,571808.0,476302.0,680244.0,397805.0,223190.0,375377.0,464152.0,474686.0
FLEX,SG9999000020,1021603,1792807.0,4201837.0,12643251.0,14017252.0,14256700.0,16631386.0,15911776.0,18408896.0,26132810.0,31134364.0,24402664.0,29670675.0,30035203.0,24739231.0,24277304.0,25303511.0,23743580.0,23305567.0,25914172.0,26489337.0,24758066.0,24093878.0,25371309.0,31307851.0,29374071.0,23488104.0
XP POWER (DI),SG9999003735,,,,,,,,,150478.0,141199.0,118778.0,108839.0,151134.0,167664.0,150116.0,155713.0,156408.0,161450.0,171089.0,226143.0,259489.0,254669.0,311294.0,329135.0,376959.0,394308.0,310380.0
GENTING SINGAPORE,SGXE21576413,,,12038.0,14996.0,16327.0,17152.0,20734.0,49609.0,190729.0,529724.0,425108.0,348480.0,2164319.0,2587088.0,2377563.0,2233381.0,2118177.0,1681518.0,1581441.0,1814167.0,1881240.0,1812601.0,797739.0,791905.0,1318721.0,1800914.0,1857599.0
OLAM GROUP,SGXE65760014,,,,,,,,,,,,,,,,,,,,,,,,34874198.0,41962421.0,35958258.0,41233839.0
TRIP COM GROUP ADR 1:1,US89677Q1076,,,,,,22237.0,42859.0,67029.0,100388.0,153714.0,190452.0,256473.0,370872.0,449609.0,536193.0,877123.0,1190638.0,1733039.0,2890027.0,3976247.0,4676659.0,5169437.0,2660209.0,3110564.0,2973576.0,6281251.0,7409457.0
